,age,initial_state,mortality
0,65,0,0.0429651992936
1,66,0,0.0430017925181
2,67,0,0.0431174706582
3,68,0,0.0433134377433
4,69,0,0.0435932116511
5,70,0,0.0439636808869
6,71,0,0.0444357137803
7,72,0,0.0450240925134
8,73,0,0.0457468858613
9,74,0,0.0466246619262
10,75,0,0.0476800076718
11,76,0,0.0489376640069
12,77,0,0.0504253353412
13,78,0,0.0521750370275
14,79,0,0.0542247742081
15,80,0,0.056620387798
16,81,0,0.0594174999507
17,82,0,0.0626835849246
18,83,0,0.0665002472022
19,84,0,0.0709657951426
20,85,0,0.0761981530811
21,86,0,0.0823380482325
22,87,0,0.0895522064199
23,88,0,0.0980359063068
24,89,0,0.108013480926
25,90,0,0.119733773099
26,91,0,0.133454077312
27,92,0,0.149398019843
28,93,0,0.167653024127
29,94,0,0.187923011981
30,95,0,0.208929592414
31,96,0,0.2270146901
32,97,0,0.233481074369
33,98,0,0.213114682584
34,99,0,0.156299567197
35,100,0,0.0848555654992
36,101,0,0.0343101736751
37,102,0,0.0110328431944
38,103,0,0.00297216779517
39,104,0,0.000684830771496
40,105,0,0.000135341742986
41,106,0,2.28496050733e-05
42,107,0,3.27560694846e-06
43,108,0,3.9610702196e-07
44,109,0,4.01359712132e-08
45,110,0,3.38484973383e-09
46,111,0,2.35999997322e-10
47,112,0,1.35124134104e-11
48,113,0,6.31161789499e-13
49,114,0,2.38697950294e-14
50,115,0,7.77156117238e-16
51,116,0,0.0
52,117,0,0.0
53,118,0,0.0
54,119,0,0.0
55,65,1,0.0573886599398
56,66,1,0.0620467851336
57,67,1,0.0663143535297
58,68,1,0.0702024980266
59,69,1,0.0737389095747
60,70,1,0.0769624073712
61,71,1,0.0799188087438
62,72,1,0.082658147156
63,73,1,0.0852331535004
64,74,1,0.0876988294586
65,75,1,0.090112886187
66,76,1,0.0925367910396
67,77,1,0.0950371566083
68,78,1,0.0976872154391
69,79,1,0.100568140751
70,80,1,0.103769981205
71,81,1,0.107391950496
72,82,1,0.111541716656
73,83,1,0.116333133337
74,84,1,0.121881511469
75,85,1,0.128295031834
76,86,1,0.135660298199
77,87,1,0.144019526442
78,88,1,0.153336951055
79,89,1,0.163453663338
80,90,1,0.174034696739
81,91,1,0.184520961574
82,92,1,0.194110572988
83,93,1,0.201802664992
84,94,1,0.206528829092
85,95,1,0.20736165203
86,96,1,0.203736579829
87,97,1,0.195592955849
88,98,1,0.183371289963
89,99,1,0.167881890881
90,100,1,0.150121122561
91,101,1,0.131112114127
92,102,1,0.111803939565
93,103,1,0.09302140547
94,104,1,0.0754412785617
95,105,1,0.0595767119122
96,106,1,0.045765215192
97,107,1,0.034165170124
98,108,1,0.0247674355238
99,109,1,0.0174239204289
100,110,1,0.011888743093
101,111,1,0.00786368260848
102,112,1,0.0050394846285
103,113,1,0.00312727247164
104,114,1,0.00187794877002
105,115,1,0.00109049935896
106,116,1,0.00061184799352
107,117,1,0.000331407763161
108,118,1,0.000173134910727
109,119,1,8.71553657927e-05
110,65,2,0.108824389457
111,66,2,0.111337366156
112,67,2,0.113335210829
113,68,2,0.115105611945
114,69,2,0.116919109401
115,70,2,0.119001712421
116,71,2,0.121522898922
117,72,2,0.124594907958
118,73,2,0.128278455802
119,74,2,0.132591351998
120,75,2,0.137518219426
121,76,2,0.143020710843
122,77,2,0.149048060167
123,78,2,0.155547696634
124,79,2,0.162475313419
125,80,2,0.169803533739
126,81,2,0.17752834859
127,82,2,0.185672826501
128,83,2,0.194288079994
129,84,2,0.20345191876
130,85,2,0.213265872879
131,86,2,0.223851280332
132,87,2,0.235344945962
133,88,2,0.247894585139
134,89,2,0.261653952988
135,90,2,0.27677728874
136,91,2,0.293412504273
137,92,2,0.311692429921
138,93,2,0.331723410446
139,94,2,0.353570634705
140,95,2,0.377239792963
141,96,2,0.402654961497
142,97,2,0.429632912012
143,98,2,0.457854103447
144,99,2,0.486830064866
145,100,2,0.515865306649
146,101,2,0.544009201641
147,102,2,0.569990528627
148,103,2,0.592128491169
149,104,2,0.608227887234
150,105,2,0.615504555276
151,106,2,0.610646185876
152,107,2,0.590137798033
153,108,2,0.550903250019
154,109,2,0.491247428476
155,110,2,0.412231803861
156,111,2,0.31952238024
157,112,2,0.22437735512
158,113,2,0.140816382927
159,114,2,0.0788077389738
160,115,2,0.0396662039955
161,116,2,0.0181847722698
162,117,2,0.00767501320606
163,118,2,0.00300158176707
164,119,2,0.00109074491057
165,65,3,0.180445715048
166,66,3,0.183844714078
167,67,3,0.187449431669
168,68,3,0.191167480015
169,69,3,0.194888804112
170,70,3,0.198533236628
171,71,3,0.202095473197
172,72,3,0.205670363219
173,73,3,0.209447457831
174,74,3,0.213677430034
175,75,3,0.218624667423
176,76,3,0.224522753771
177,77,3,0.231543730236
178,78,3,0.239784102471
179,79,3,0.249265281343
180,80,3,0.259944302677
181,81,3,0.271730733711
182,82,3,0.284506104359
183,83,3,0.298142438501
184,84,3,0.312516702577
185,85,3,0.327518589838
186,86,3,0.343050105351
187,87,3,0.359016666242
188,88,3,0.375310508215
189,89,3,0.391787813578
190,90,3,0.408241052428
191,91,3,0.424367567434
192,92,3,0.43973440145
193,93,3,0.453737601156
194,94,3,0.465551537663
195,95,3,0.474060462967
196,96,3,0.47776275078
197,97,3,0.474645359374
198,98,3,0.462060672017
199,99,3,0.436737125359
200,100,3,0.395262098995
201,101,3,0.335630365881
202,102,3,0.260237705425
203,103,3,0.178772712851
204,104,3,0.106260541768
205,105,3,0.054254842783
206,106,3,0.0240061674754
207,107,3,0.00933835923394
208,108,3,0.00322811726716
209,109,3,0.000996227475371
210,110,3,0.000274453026596
211,111,3,6.73162809478e-05
212,112,3,1.46434682945e-05
213,113,3,2.81299765592e-06
214,114,3,4.75071642358e-07
215,115,3,7.02192575197e-08
216,116,3,9.042713911e-09
217,117,3,1.01000552366e-09
218,118,3,9.74019753741e-11
219,119,3,8.07365285738e-12
220,65,4,0.455023684938
221,66,4,0.431762978773
222,67,4,0.412750748979
223,68,4,0.397838039338
224,69,4,0.386816413238
225,70,4,0.379452108174
226,71,4,0.375508146742
227,72,4,0.374756172416
228,73,4,0.376980425127
229,74,4,0.381976234113
230,75,4,0.389545096068
231,76,4,0.399488057105
232,77,4,0.411598817024
233,78,4,0.425657724903
234,79,4,0.441427596972
235,80,4,0.458652016533
236,81,4,0.477056446813
237,82,4,0.496352110106
238,83,4,0.516242203736
239,84,4,0.536429699786
240,85,4,0.556625774677
241,86,4,0.576557875059
242,87,4,0.595976547948
243,88,4,0.614660406702
244,89,4,0.632418907415
245,90,4,0.649092906162
246,91,4,0.664553204248
247,92,4,0.678697438691
248,93,4,0.691445735294
249,94,4,0.702735526133
250,95,4,0.712515865261
251,96,4,0.720741479512
252,97,4,0.727366684907
253,98,4,0.732339196575
254,99,4,0.735593768752
255,100,4,0.737045524981
256,101,4,0.736582779863
257,102,4,0.734059117904
258,103,4,0.729284495514
259,104,4,0.722015198217
260,105,4,0.711942675688
261,106,4,0.698681703984
262,107,4,0.681759189082
263,108,4,0.660606571729
264,109,4,0.634561755908
265,110,4,0.602891457629
266,111,4,0.56485235764
267,112,4,0.519818468941
268,113,4,0.467507036766
269,114,4,0.408320205173
270,115,4,0.343755989013
271,116,4,0.276709392846
272,117,4,0.211342532818
273,118,4,0.15225985852
274,119,4,0.103170283191
